843.7902985724858;-301.3197420260064;133.03980344196378;908.3825503077413;-344.27399434840027;111.86653674359314
709.736104112907;-117.59189085402471;51.56097024032325;744.3931377563771;-187.11578953723983;30.804104687996094
682.3131885563078;-87.20951497152167;131.56103227045207;750.6299598071796;-116.69774516086977;101.08475087213101
930.1985450979877;-115.31135898546047;174.78384417258786;962.0977604458013;-125.5783623219609;101.6909159566539
666.726803517949;-341.65108109113464;140.72152071630057;742.0612142220666;-369.23029673292325;135.275406843239
850.7277617102409;-239.52370616948772;108.0688498891828;891.4526820377605;-223.09941682129656;40.70987957193765
857.481610829355;-242.236958344254;165.09651890045077;919.4631913303642;-200.19703363250184;135.83025691992685
864.321322660313;-169.52018050958375;58.3805961030506;898.7809693910815;-239.4233928064084;38.59148777307132
764.3158073720946;-310.18140981135986;164.05009185202113;791.1848142341107;-301.77841955210084;88.73070229384547
862.9485298833299;-196.12502963646986;104.2294828768037;920.6065025316458;-171.15098640630995;54.05564870148575
703.106013177283;-204.54902798862736;136.8025288742383;751.1669798132339;-271.2755308913298;144.16371701067652
779.3789195975648;-235.14809081637162;119.4533204097863;825.0993499995545;-228.82968277963016;50.99754134472303
795.1126710723036;-199.3327500936801;137.07008568095438;789.6942709039939;-253.94422770927684;75.38769158756483
685.2591990905016;-159.6009348555178;119.13071635488609;746.6855933218691;-171.50178802830231;65.26400853971529
730.8224175657571;-179.51626917039755;156.8916462021358;791.1024594139358;-174.17977919695093;100.72853557786078
684.9408482858238;-47.54612994411953;167.16034630163753;757.198060490432;-83.97427078506433;150.77873384804332
699.2927478985181;-100.10876560318567;128.32149216543056;771.2229040717984;-92.73980495478628;88.4689134350761
898.4595815813769;-155.09984110345644;79.6953206067282;944.3532865217669;-219.87662885781003;57.01957386952769
791.6534762456189;-76.59818067492668;105.1348530102372;828.1875169394236;-93.76662147214306;33.114350103978694
875.4030049470438;-291.01767378447823;119.81499064622665;949.7469798130321;-325.6699219187538;110.39924993379734
851.5941748820509;5.200516472129216;106.45495236741735;920.0890524790665;-22.957021155547352;69.95755020449351
797.510495493814;-340.59355682364634;135.05383016017373;821.4028019402125;-319.9975441545063;58.75574511965283
818.5010829595547;-47.37138225879684;129.26053985360167;884.3979885053009;-41.47788547218913;79.87078602326716
815.6537552761035;-131.6031912394016;92.43776131137382;867.499924716999;-98.11713208083708;37.600804836546146
771.3984153608144;-322.0518134042568;94.3621208697336;795.095129740778;-383.16453216545244;44.160579446269324
699.6670312068773;-161.4592985416486;66.16268966397342;769.6670255873852;-170.21019592996555;23.268744761449724
665.1978019986108;-94.98114588131995;170.93220342108435;741.5607123973812;-74.8014935165347;146.8915927581232
862.6708633015046;5.546860897926677;163.54044334242664;909.9072708499202;-3.194323285039612;96.39270291669845
691.2635200402908;-372.6241867880035;173.598126394925;731.6223877921033;-301.0174532568152;165.84294393544175
746.71160126117;-307.4072815850606;139.54959169783356;779.9858474342282;-372.0296845263207;100.39321989076771
792.8283373972016;-199.00241086826625;147.43663340595333;842.9795133381734;-188.5155013161532;82.69600110014744
675.3552025643395;-113.85262990819365;134.28871829083513;738.8888405197949;-161.93497227538882;112.65592095744617
821.2030010208226;-361.9967253453881;150.44779376340784;897.2095662681152;-331.3075377272113;160.32861886117223
872.9061564740741;-239.42173334796766;85.40874076032878;941.0092518639091;-233.88077850162117;39.0653356114106
753.697080967717;-62.730511303510774;110.09135311096495;835.6417268898623;-63.51343643304537;100.0448800089989
876.0756867920908;-201.63168169720902;114.10016852903664;946.9221436439626;-159.60450021719532;119.6817790974963
841.0299816053471;-44.73788627155376;111.33123515950088;873.5954600135451;-120.0048751330489;101.80613816660565
771.3824400922982;-269.69445468516636;142.6235049655139;779.28110403355;-305.0430172799801;68.43071136071953
826.4799272200876;-319.70394568600113;135.46627531901024;877.4492596084602;-277.30658820765615;86.26201155018269
761.4351041130562;-234.42412760223593;73.17791301191585;822.869297999664;-252.60103144559636;21.1018537489972
882.7792070930797;-321.036577840761;149.72426897907422;952.1139572973068;-290.5001241165006;116.91142866815748
723.1177308458316;-45.29963970782317;139.38771767338687;775.2031810471582;-19.33914481382196;80.82470028662351
833.9881371523301;-24.0282258672666;146.42290288434634;895.9539693529267;12.671367524242733;106.05162773962148
763.1441015794238;-273.6143217868057;138.52730949656984;800.6562111309258;-331.3368266367385;92.94863048217351
761.4633693374809;-67.05146080674297;150.5750714847415;778.9538791254841;-29.6735635633259;79.06668385288131
686.3426248079231;-137.30642029344716;75.19933889860339;747.3479160108452;-190.95462844930023;60.479270813511775
711.1105196805669;13.262547222017758;121.35185326958504;705.933062114461;-57.07423062904934;78.42859453059997
862.367527650014;-344.70077083722276;105.00997246877037;918.1721155042611;-371.1188276708406;50.19730142748625
864.6694953380215;-192.00403363570086;108.26964683162484;911.5003259239134;-187.75102155058846;40.4076340714016
760.6154224788295;-237.66015897087166;156.7283838344674;825.2347483534566;-241.6691368022058;105.49607801701518
903.1814046676177;-290.3917181572638;87.034527252506;967.2689245652848;-317.2823407792044;42.468318443388
836.9126963290596;-132.31234170804137;134.79094852205623;905.9956499212661;-118.28102058988858;91.81266190386268
805.78358865932;-196.85086686669092;80.69246854811203;857.4380807408824;-241.24948758309864;34.03363699258774
699.3755373207753;-39.59450850549416;68.09821392592755;780.2362212607909;-24.761098350445277;60.48479976732131
756.6458080023885;-162.00835811790427;157.63616886193827;830.2405275247506;-154.99030605171956;120.87984891298456
721.7012490464798;-310.00243821350205;110.31342712616423;774.4840017027143;-302.8716178775412;47.22943117647944
832.9598147399037;-53.584606639857114;130.91298003451723;844.4185015300809;-65.7150699501572;50.05488972328337
669.5480619397767;-343.8868479481713;90.30238665587399;742.0713011842244;-321.48765966769054;57.81965183855712
807.0331475486231;-256.3428029989257;163.24500183913048;826.8225534250263;-333.28081112144304;140.7644236697091
708.4450005047598;8.325574266298375;52.474537213911105;777.8017692185882;-23.912821103552716;27.566313608994946
738.0538623995053;-60.98715277756548;171.82806491918944;813.2993804778963;-74.05356685983847;146.5811692855825
847.3160267400453;-327.9435758383805;164.815289754674;906.8658154883403;-367.09337929931934;127.51704626804882
779.1727279169363;-71.7922816832218;149.71850984753613;842.333830779795;-65.35667868451728;100.32923076853726
898.60035910863;-291.8590699399914;166.74045294422967;948.3870468793136;-247.01442287224071;122.24013557372474
895.7105461870914;-92.94340270966745;133.07660741126625;932.0424881011778;-56.953616560284786;70.98971886822477
687.963924175641;-378.24406569959757;127.8065565503375;762.0307357540714;-385.06026646182704;97.18501676375843
677.798426818754;-79.50435886918156;101.03315588452374;706.7334307841462;-125.61175488110331;41.814050850502554
810.4703040992409;-82.5932607518262;174.59555190217137;878.1971121868218;-122.53758656237918;157.63855359734444
832.2410806557755;-317.05993478354355;95.73383895845714;867.7413585574787;-349.2958364691955;31.153750963610108
688.0910723338137;-35.72413539740236;88.93921503846457;724.954271366326;12.189067915106627;35.87791211477324
870.2388852922084;-3.1505033496342065;56.53129822857342;922.3058361302687;-59.17637440274265;31.62841337918153
761.0857660439999;-279.8406144299822;158.4288870427726;805.5923394969734;-324.8382977998325;108.78620319761876
780.6890916217735;-317.5761837368932;122.04516677370671;820.3782364231972;-344.85567940505473;57.61967411344395
687.4794479899303;-41.30124359621137;111.60487890807838;740.4448955898085;-6.594691937908976;62.005047312142075
735.3864676241471;-169.12529771813377;85.77520700190826;808.1991340907368;-162.71827323108303;52.19979464707896
694.0069569424611;-185.56085514470627;123.74561639105954;759.8979734911026;-140.6607477914495;113.14438576489539
898.7922035322715;-186.55113828745428;154.73007131986535;947.3354129432379;-230.04780184547815;107.59585861141738
844.051919231243;-97.26349025463;168.96430878954402;883.0510108714278;-91.55769037568506;98.84624441486525
843.6816693564031;-33.16151775981093;109.67455130560687;902.8872881282629;11.517432324993294;78.55335096212261
816.9863365870873;-288.3817589679811;169.574376484151;890.9799984017968;-297.68850453734075;139.43547266629008
867.3778047266127;-78.65932793783922;113.06833006901383;913.8254953235855;-15.513572957655043;95.03315013176166
679.0081905413122;-264.44287787595243;116.19734978914012;742.9154592268324;-222.89026623114106;90.52114571689832
868.1790888157282;-119.7926615274298;155.55416428670992;931.6417265261999;-153.5054676490727;119.41594146910762
877.3374594033735;-26.567100427793847;106.86085629133437;938.695575107578;-38.94468191526365;56.34341366373482
844.5705443256759;-381.99883919577053;87.28407258913876;893.9381494239789;-342.9294363173673;37.219894755065795
769.7158257981226;-209.8359371838532;94.77727771287105;801.2306483074397;-245.18400019881273;29.75885873340424
817.3651398151504;-129.5846490195996;124.92361522547772;836.7459822436815;-160.9367509320045;53.429034903703894
774.7724764964917;-319.15144616476374;104.39796785386294;776.450830605355;-326.9039758738536;24.353443139028258
836.3098057350301;-194.7914645240393;154.46406904517312;879.3358662673709;-246.8634968150636;110.79120232409628
744.8054522089024;-305.0460158681515;127.97163278197958;774.4162273805769;-377.73617467088707;110.38202825176583
919.1884953517633;-286.1293564157017;121.33657044917578;953.0255901407129;-290.3766774194228;48.48686848217628
682.4339850863951;-102.37544572739287;107.33536322254653;694.3408239835958;-90.61442966661195;28.659245307362085
887.096669343455;-285.4305711072754;153.30082983391233;915.7819349265397;-334.5848940730268;96.45780479513479
753.347030609943;-159.59274247065258;164.06608190752883;767.7094646967954;-219.8989740573686;112.81185069061851
836.6992093575413;-196.84254959012705;163.28667452341725;904.1820177992629;-161.4251570867592;137.56303511835654
791.3421003946474;-42.66954910470912;107.4020731268913;861.8987848093154;-80.78457955062329;101.15556300878416
891.3458782605207;5.507026766680729;148.23754216119497;955.3509573845514;-11.843449269300189;102.71474708609972
726.7403348776388;-344.9869635223626;172.5899467919878;779.6222897352084;-378.2030975895585;121.89266388568015
782.5406044476975;-108.57735639927462;158.2534594843985;773.9458033071005;-176.93919084108083;116.74642942838474
715.3018196061919;-23.858946506002567;130.66530344008615;760.396924476255;-29.36816179240959;64.28639986111476
739.1291003401982;-203.93441726588452;144.55982305814592;782.8498405337759;-198.91793317369007;77.22947328079962
678.5824973671746;-54.25081516042955;148.62122531654666;750.2506199421863;-18.332779558470044;142.01733504916433
757.8661144425545;-342.8229306736101;161.01271255173515;838.2356758474311;-342.86775455238813;157.7331468767419
773.3538792429845;-18.687497636930672;155.34635753062423;792.0425841576327;-56.17549088520082;86.67745131795084
777.2657707632957;-300.7570268325588;100.4197388668514;830.3686888105408;-285.3043976196992;42.01307001864801
866.979814173783;-58.53889352610311;114.12751404456894;923.07466960021;-25.91649355418238;25.52439239972793
780.1872297438066;-298.6548796132461;114.41090179617794;833.3082029218592;-262.9709791991002;25.157158991970988
689.2797173951059;-160.13657021131175;158.11547225166922;797.6151174856625;-170.55226292312847;143.40693321110925
806.0913370341311;-117.60699150803812;161.14943156413761;914.3046436090148;-101.6747280985296;171.01946223422811
797.2865003874564;-288.38904385696566;165.31820016007768;886.5156978187654;-232.26189825110174;134.506828228414
803.0522957967642;-380.08214308136564;153.33201534370576;891.270280702561;-384.1458488948741;88.0446157559723
814.0056458914876;-303.6476076037744;95.56552304405437;802.2896764099006;-386.66078490276755;24.62205887219912
734.8348083201032;-256.6546189189593;161.7034284312753;834.9427710945998;-232.3457056629038;123.639799931695
846.5957924360948;-43.65038709024586;173.34717302942204;921.2965108521961;14.396566962872072;117.56401740861028
707.617097891313;-224.72134265055465;147.58670961955477;786.6216839156393;-212.43584756582575;72.29597250941896
777.4546430779627;-300.59685809901737;39.49272859097649;885.6531788318357;-303.3677501270789;20.87865099280119
822.3273085345843;-9.732494883818902;166.70887215029475;908.131583610684;-67.82721183402478;130.32247395850766
727.5001235050312;-21.9106790526993;155.43373369686273;755.5705510381223;-92.67488100269964;76.27644821233083
807.4262569624113;-139.0708262068541;176.15819355342038;863.1905323156378;-167.5491233791826;85.9322740457828
704.901194110161;-109.69417670629483;140.41102266966624;720.0170151173771;-103.88582809915498;31.787116980264642
851.2246809971721;-132.3269465005299;116.34582417326371;910.5873150820789;-49.43872797138317;75.51720369546624
848.1143377582489;-132.41493806705193;172.27844538249013;931.2849163579517;-169.30806573020033;110.77278421820833
792.1461258295099;-221.50701951372992;103.66779715688433;871.17895367604;-212.8045195466099;27.90888968874495
813.2342747758257;-103.37708537494225;160.49553315345338;908.7206426956295;-107.1591485421184;106.37151180132912
839.514886997844;-12.641674374818173;116.1083989330157;903.9055520815173;-66.85128898744728;45.56400776132122
876.3763339274146;-232.43328168840253;148.5436827698829;956.5484020924009;-158.3859818806595;160.8222503718441
803.4097676250125;-196.99705356773393;146.69053776832754;844.7274942450366;-234.7996018317234;52.217335456110646
719.4745104690983;-110.5544424650445;88.09867762750591;799.6402720004016;-147.92643989891786;22.99755035229711
774.8914329198369;-54.070782679685294;127.4847476260278;782.2496889927374;-162.071773825639;108.9649106584969
878.7860671922313;-94.22277597933896;165.2987855296547;948.8114874583503;-129.0527579362371;88.19721830198768
715.8971576838505;-354.35102974292954;170.7187613003926;740.6483848748933;-329.58169669960046;66.62661968756998
797.1294050210468;-270.235376496724;122.10194470508196;808.5040643804158;-361.6894262033494;62.36761743656206
747.0092670023794;-241.62348622973275;171.86023683820696;763.5771206826807;-279.9113871683937;70.26854329705057
714.8416572200424;-255.39785904635065;123.38730977046288;807.4309981208464;-196.55021764990562;118.32057001233481
682.6046289182523;-310.48590980422966;93.88630462714605;753.8458967501474;-355.57378595392936;23.507842289277477
720.009976714751;-102.40803988461079;94.57142207555805;694.8421120633511;-198.45380028430276;47.63393870774655
814.4314141967302;-257.91430438527374;131.82029122915895;854.7749925324106;-357.1667509946658;107.68191404670942
720.6569762832934;-17.51330066362765;99.4924584271387;797.7619958852316;12.890765379874633;27.438479416274788
773.6924673484865;-250.73624018618827;141.26888481945423;881.0642092762807;-247.11686162064515;118.47460946998578
713.9474357069876;-76.00829746140741;149.88903131646663;725.9199916098321;-81.8101869712595;40.8738450558142
705.8620222312906;-19.1464666807778;164.23662417956945;681.8555972067943;14.37460659294003;62.445705389487244
845.9219271615074;-99.09983108218913;136.16470328197227;935.4456933274512;-157.71274646584453;111.43829505557262
663.8962893343954;-268.37011044951004;99.80633559154346;759.6127253427238;-238.2751411264552;55.151388729481496
854.3387408478854;-73.11341767022077;156.55151857084644;925.3670370701033;-149.59788971501177;122.39829730125462
745.9993160544757;-89.32953530194148;134.20668841079464;844.147389264997;-41.766975928922854;121.31921930027107
738.0313532209518;-185.82865928597178;103.30189090650971;826.7538264143637;-164.80732394860038;42.08253873839192
686.3475573614697;-305.17792721570567;167.12270570478103;732.2438437967095;-352.1099642268691;79.07561385448042
767.1223254001438;-177.2097413412917;152.1159151728686;849.3135188437417;-248.0029519584251;134.96079640894794
667.1934288159902;-319.07582045199587;133.81161269923427;705.2984586688439;-363.61574311275183;40.93725056101448
711.3911166459408;-17.552171214490635;88.83522254492895;765.8481367595635;-93.55750798906878;31.224395440829454
861.7811709524416;-149.93697261997292;117.98004995239309;953.8498129876912;-208.35841351860347;104.87791963604403
827.9511979283486;-335.1702064484912;176.1341081873638;886.8049975436761;-372.1578750238435;91.1078253738958
825.9415154534922;-105.11543587733242;145.97611859861814;827.0759901896095;-171.09732804886613;58.40459601102896
728.8683709689307;-221.29096723757814;139.54929411113446;796.2793134351111;-218.14346256993312;53.12309621162187
722.1845520041877;-162.33683981653002;97.36765368354826;785.7846642921786;-236.95995728457476;48.27517013744438
735.3444258189927;-256.89972102039826;157.15048327819443;799.8878268032424;-226.48843277766935;73.8861176919917
755.1866971552057;-59.78187457689033;173.05231747217576;836.4185043626459;-46.20037919112272;100.66035177848633
757.735604023385;-189.84692601354567;111.01069730056916;793.8207341214323;-256.4914219407324;31.764273506550467
663.0351669769794;-22.567340655572053;159.23224022085452;750.1490530064;0.7992624545753024;96.87189376889224
734.6440705819676;-137.98781840281623;150.59998339284846;804.7403187781423;-220.27306494146802;132.17889452374018
867.0806748602581;-67.86586178876499;114.80220099991236;932.7645393957602;-144.71576369015412;72.3361844967176
749.5194660579716;-35.63965593718321;141.08681827503779;840.8350950986824;-89.81018341072505;113.68884729219177
739.947877756356;-125.97068159769015;157.399917594812;818.1570779278395;-148.02940139678577;83.77673029099361
835.6759265567897;-85.54728176393098;157.49757753832483;891.5961284862377;-99.21117361887157;64.17086988745811
721.7235364598108;-118.58388423019318;168.1763845067063;790.5609102758965;-145.496549644591;87.1775946264574
849.7381875509125;-119.85811269763802;128.13490000482966;906.6118788443215;-175.91100180544777;52.98771854279845
691.0563734991961;-12.798830751300905;140.30236404486342;792.062215527387;-55.27734663060545;136.1735883961548
697.0790042484922;2.7746769448527857;142.24287638609195;707.8902141496218;-100.16859205491517;106.05636826452618
881.564166886594;-289.9751012396919;116.76037604687279;968.5619331226413;-223.23847865645612;117.84782237788754
847.8764018147089;-85.34347718139907;140.2333722466317;937.7980110586351;-93.9200435175064;78.07046016539795
824.1536070260689;-95.55933564661608;56.93218421762322;914.6011070542316;-157.30568510407156;51.42900162669063
826.755874607112;-152.01757602516923;171.15442470121482;862.4852924076922;-244.73475765917667;124.78004236340904
677.485475885717;-273.08902732966135;158.50618001812728;707.22892316996;-378.43898129621186;164.85315121216277
794.3687498086279;-51.05414117618976;141.90087418317572;824.6931677162288;6.0575897861426995;53.34367577558348
723.2332122799114;-265.9511964240543;153.0487635237674;716.0406703647645;-245.3260325640453;45.59406412345888
839.8368589219011;-65.23745075201862;132.50636098638256;863.0698729194405;-169.93644057156527;109.65904333114457
824.7536208142591;-3.418633998525273;152.32787438586757;839.357585108981;-97.07810751548767;97.20738861192902
715.2239002025627;-157.70183045069322;128.93927966941143;787.2390073640133;-222.39823893577477;77.44309452191955
677.0599769296226;-31.758642633375683;98.51037954800826;776.7841529346654;13.21918564305826;91.0465201868094
857.294121975797;-131.1293935817937;145.20330697234584;944.656237137569;-125.88828887148931;79.14241502249564
724.9102052921776;-335.8917870665986;160.27747459340083;709.0664651481168;-360.5430218712774;54.61298540951705
772.7530961808183;-62.40010522478106;119.21378833230142;851.1304839987938;-102.31939391822034;53.737593641646924
711.767410804595;-218.26510680491424;170.91871643343484;693.488858813908;-326.3616719752802;173.08055944574306
789.9731629488194;-4.956883932763297;119.24292087796178;791.8322080571438;-80.87802217770418;40.14658294883628
669.1510373084059;-244.15609726878262;112.66701098213656;744.0431111021899;-199.34888640431944;46.28058066476319
841.3825194005831;-150.1902416056289;163.7603126998853;919.8320799093722;-209.0530158203173;114.72456003621068
725.2365629787092;-241.0410849757811;176.3534555147238;834.62807137311;-247.88597740269364;173.14359824121559
830.2085613788521;-292.1780156347745;138.14867192724;905.5962007529433;-370.7307293845382;125.11791522389998
690.0730859111741;-271.2175794038051;166.96221406689702;735.6632885301128;-319.2438628749916;79.56281233005802
688.1411892797354;-190.85498375240718;176.03987348744496;780.0248840861209;-136.13625482211586;151.81402646033445
767.883374974157;-224.2688411798967;97.57112330163915;864.4511056386417;-275.43443107698556;106.53740818994797
743.9243887466818;-199.61983201663662;168.76871587407842;831.0443908433197;-165.45907212583802;111.6132298536477
802.8143275393408;-389.3858571095689;102.62632219416095;892.1474697593262;-325.8181955431497;101.14600784084004
753.0996085456823;-172.22525741422595;110.65807314835556;790.5253373403074;-265.87353922733234;67.61260382402219
761.8066573029184;6.0070401981455035;123.61965104551562;828.483421369842;6.649566931524326;36.571143358617746
864.5609888978968;-29.203773748657696;154.51023990365002;964.4157073822728;3.6476354833282727;123.31002384977931
813.658818540382;-166.06727007840007;145.338077072713;890.9388070437078;-104.35035085947544;97.98231663484977
691.001785727293;-116.85321373380562;109.00014020356646;745.8285741246472;-21.969925051328048;112.86136498239358
699.3920107407615;-158.7899414971721;170.90553490869377;776.6915286201272;-154.32060256051813;93.26246661344837
749.7066442883389;-110.01617261216126;125.04821526189531;845.6667151076845;-107.96386222885369;72.02855737752787
788.2555586903295;-156.40978065247634;158.88601227540647;786.6416278862932;-123.84703611730252;54.19253938148037
735.7845221926636;-243.19471678795503;126.070854751416;784.1608118984034;-328.6325678066138;77.24696490968769
825.9415154534922;-105.11543587733242;145.97611859861814;827.0759901896095;-171.09732804886613;58.40459601102896
728.8683709689307;-221.29096723757814;139.54929411113446;796.2793134351111;-218.14346256993312;53.12309621162187
722.1845520041877;-162.33683981653002;97.36765368354826;785.7846642921786;-236.95995728457476;48.27517013744438
735.3444258189927;-256.89972102039826;157.15048327819443;799.8878268032424;-226.48843277766935;73.8861176919917
755.1866971552057;-59.78187457689033;173.05231747217576;836.4185043626459;-46.20037919112272;100.66035177848633
663.0351669769794;-22.567340655572053;159.23224022085452;750.1490530064;0.7992624545753024;96.87189376889224
734.6440705819676;-137.98781840281623;150.59998339284846;804.7403187781423;-220.27306494146802;132.17889452374018
867.0806748602581;-67.86586178876499;114.80220099991236;932.7645393957602;-144.71576369015412;72.3361844967176
749.5194660579716;-35.63965593718321;141.08681827503779;840.8350950986824;-89.81018341072505;113.68884729219177
739.947877756356;-125.97068159769015;157.399917594812;818.1570779278395;-148.02940139678577;83.77673029099361
835.6759265567897;-85.54728176393098;157.49757753832483;891.5961284862377;-99.21117361887157;64.17086988745811
721.7235364598108;-118.58388423019318;168.1763845067063;790.5609102758965;-145.496549644591;87.1775946264574
849.7381875509125;-119.85811269763802;128.13490000482966;906.6118788443215;-175.91100180544777;52.98771854279845
691.0563734991961;-12.798830751300905;140.30236404486342;792.062215527387;-55.27734663060545;136.1735883961548
881.564166886594;-289.9751012396919;116.76037604687279;968.5619331226413;-223.23847865645612;117.84782237788754
847.8764018147089;-85.34347718139907;140.2333722466317;937.7980110586351;-93.9200435175064;78.07046016539795
824.1536070260689;-95.55933564661608;56.93218421762322;914.6011070542316;-157.30568510407156;51.42900162669063
826.755874607112;-152.01757602516923;171.15442470121482;862.4852924076922;-244.73475765917667;124.78004236340904
794.3687498086279;-51.05414117618976;141.90087418317572;824.6931677162288;6.0575897861426995;53.34367577558348
723.2332122799114;-265.9511964240543;153.0487635237674;716.0406703647645;-245.3260325640453;45.59406412345888
824.7536208142591;-3.418633998525273;152.32787438586757;839.357585108981;-97.07810751548767;97.20738861192902
715.2239002025627;-157.70183045069322;128.93927966941143;787.2390073640133;-222.39823893577477;77.44309452191955
677.0599769296226;-31.758642633375683;98.51037954800826;776.7841529346654;13.21918564305826;91.0465201868094
857.294121975797;-131.1293935817937;145.20330697234584;944.656237137569;-125.88828887148931;79.14241502249564
724.9102052921776;-335.8917870665986;160.27747459340083;709.0664651481168;-360.5430218712774;54.61298540951705
772.7530961808183;-62.40010522478106;119.21378833230142;851.1304839987938;-102.31939391822034;53.737593641646924
789.9731629488194;-4.956883932763297;119.24292087796178;791.8322080571438;-80.87802217770418;40.14658294883628
669.1510373084059;-244.15609726878262;112.66701098213656;744.0431111021899;-199.34888640431944;46.28058066476319
841.3825194005831;-150.1902416056289;163.7603126998853;919.8320799093722;-209.0530158203173;114.72456003621068
725.2365629787092;-241.0410849757811;176.3534555147238;834.62807137311;-247.88597740269364;173.14359824121559
830.2085613788521;-292.1780156347745;138.14867192724;905.5962007529433;-370.7307293845382;125.11791522389998
690.0730859111741;-271.2175794038051;166.96221406689702;735.6632885301128;-319.2438628749916;79.56281233005802
688.1411892797354;-190.85498375240718;176.03987348744496;780.0248840861209;-136.13625482211586;151.81402646033445
767.883374974157;-224.2688411798967;97.57112330163915;864.4511056386417;-275.43443107698556;106.53740818994797
743.9243887466818;-199.61983201663662;168.76871587407842;831.0443908433197;-165.45907212583802;111.6132298536477
802.8143275393408;-389.3858571095689;102.62632219416095;892.1474697593262;-325.8181955431497;101.14600784084004
761.8066573029184;6.0070401981455035;123.61965104551562;828.483421369842;6.649566931524326;36.571143358617746
864.5609888978968;-29.203773748657696;154.51023990365002;964.4157073822728;3.6476354833282727;123.31002384977931
813.658818540382;-166.06727007840007;145.338077072713;890.9388070437078;-104.35035085947544;97.98231663484977
691.001785727293;-116.85321373380562;109.00014020356646;745.8285741246472;-21.969925051328048;112.86136498239358
699.3920107407615;-158.7899414971721;170.90553490869377;776.6915286201272;-154.32060256051813;93.26246661344837
749.7066442883389;-110.01617261216126;125.04821526189531;845.6667151076845;-107.96386222885369;72.02855737752787
788.2555586903295;-156.40978065247634;158.88601227540647;786.6416278862932;-123.84703611730252;54.19253938148037
